tblUploadID,tblHaulID,tblCodeID_Country,tblCodeID_Institute,tblCodeID_Survey,ICES_HaulID,RecordType,Survey,Country,Institute,Campaign,SurveyPeriod,Ship,Gear,GearDeployment,MeshSize,MeshType,CodendMesh,StationNumber,HaulID,ELHaulFlag,NationalHaulID,Day,Month,Year,Hour,Minute,StartLatitude,StartLongitude,HaulDurationMinutes,HaulDurationSeconds,Distance,WireAngle,WireLength,Netopening,NetopeningArea,FlowEfficiency,NetClogging,FlowmeterType,FlowmeterBrand,FlowIntRevs,FlowIntCalibr,FlowExtRevs,FlowExtCalibr,VolumeFiltInt,ELVolFlag,DepthUpper,DepthLower,DepthBottom,SurTemp,Temp20m,Temp50m,Temp100m,BotTemp,SurSal,Sal20m,BotSal,STATREC,Notes
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610423,12090,12319,12366,1610423,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2038,2026FR_024,,24,4,2,2026,2,12,52.798332,3.648455,11,0,964,,,,3.1416,,,MCR,KcDenmark,3435,3.33333333333333,,,,F,,16,26,,,,,,,,,34F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610424,12090,12319,12366,1610424,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2039,2026FR_025,,25,4,2,2026,4,52,53.098115,3.897802,18,0,1486,,,,3.1416,,,MCR,KcDenmark,5662,3.33333333333333,,,,F,,16,26,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610425,12090,12319,12366,1610425,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2040,2026FR_026,,26,4,2,2026,6,28,53.278384,3.766912,18,0,1376,,,,3.1416,,,MCR,KcDenmark,5541,3.33333333333333,,,,F,,18,28,,,,,,,,,35F3,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610426,12090,12319,12366,1610426,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2047,2026FR_027,,27,5,2,2026,20,35,53.81557,5.638715,13,0,1446,,,,3.1416,,,MCR,KcDenmark,3843,3.33333333333333,,,,F,,20,30,,,,,,,,,36F5,
14538,1610427,12090,12319,12366,1610427,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2048,2026FR_028,,28,5,2,2026,23,52,53.598738,5.784785,12,0,1541,,,,3.1416,,,MCR,KcDenmark,4374,3.33333333333333,,,,F,,16,26,,,,,,,,,36F5,
14538,1610427,12090,12319,12366,1610427,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2048,2026FR_028,,28,5,2,2026,23,52,53.598738,5.784785,12,0,1541,,,,3.1416,,,MCR,KcDenmark,4374,3.33333333333333,,,,F,,16,26,,,,,,,,,36F5,
14538,1610428,12090,12319,12366,1610428,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2049,2026FR_029,,29,6,2,2026,2,9,53.695161,6.266149,15,0,1412,,,,3.1416,,,MCR,KcDenmark,5108,3.33333333333333,,,,F,,17,27,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610429,12090,12319,12366,1610429,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2050,2026FR_030,,30,6,2,2026,4,11,53.875335,6.179003,11,0,759,,,,3.1416,,,MCR,KcDenmark,3659,3.33333333333333,,,,F,,20,30,,,,,,,,,36F6,
14538,1610435,12090,12319,12366,1610435,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2058,2026FR_036,,36,6,2,2026,7,16,53.802631,4.522238,15,0,1209,,,,3.1416,,,MCR,KcDenmark,5042,3.33333333333333,,,,F,,30,40,,,,,,,,,36F4,
14538,1610435,12090,12319,12366,1610435,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2058,2026FR_036,,36,6,2,2026,7,16,53.802631,4.522238,15,0,1209,,,,3.1416,,,MCR,KcDenmark,5042,3.33333333333333,,,,F,,30,40,,,,,,,,,36F4,
14538,1610435,12090,12319,12366,1610435,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2058,2026FR_036,,36,6,2,2026,7,16,53.802631,4.522238,15,0,1209,,,,3.1416,,,MCR,KcDenmark,5042,3.33333333333333,,,,F,,30,40,,,,,,,,,36F4,
14538,1610435,12090,12319,12366,1610435,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2058,2026FR_036,,36,6,2,2026,7,16,53.802631,4.522238,15,0,1209,,,,3.1416,,,MCR,KcDenmark,5042,3.33333333333333,,,,F,,30,40,,,,,,,,,36F4,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
14538,1610430,12090,12319,12366,1610430,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2053,2026FR_031,,31,6,2,2026,20,58,54.307075,5.148575,15,0,1405,,,,3.1416,,,MCR,KcDenmark,4370,3.33333333333333,,,,F,,34,44,,,,,,,,,37F5,
